set_id,x,y,touched,touch_time,n,density,regularity,clustering,arrangement,error_rate
set_156,0.26744186046511625,0.5,1,1.0,24,0.5,1.0,0.5,line,2.0869565217391304
set_156,0.28488372093023256,0.5,1,2.0,24,0.5,1.0,0.5,line,2.0869565217391304
set_156,0.3023255813953488,0.5,1,3.0,24,0.5,1.0,0.5,line,2.0869565217391304
set_156,0.32558139534883723,0.5,1,4.0,24,0.5,1.0,0.5,line,2.0869565217391304
set_156,0.3488372093023256,0.5,1,5.0,24,0.5,1.0,0.5,line,2.0869565217391304
set_156,0.37209302325581395,0.5,1,6.0,24,0.5,1.0,0.5,line,2.0869565217391304
set_156,0.39534883720930236,0.5,1,7.0,24,0.5,1.0,0.5,line,2.0869565217391304
set_156,0.4186046511627907,0.5,1,8.0,24,0.5,1.0,0.5,line,2.0869565217391304
set_156,0.4418604651162791,0.5,1,9.0,24,0.5,1.0,0.5,line,2.0869565217391304
set_156,0.4651162790697675,0.5,1,10.0,24,0.5,1.0,0.5,line,2.0869565217391304
set_156,0.48837209302325585,0.5,1,11.0,24,0.5,1.0,0.5,line,2.0869565217391304
set_156,0.5116279069767442,0.5,1,12.0,24,0.5,1.0,0.5,line,2.0869565217391304
set_156,0.5348837209302326,0.5,1,13.0,24,0.5,1.0,0.5,line,2.0869565217391304
set_156,0.558139534883721,0.5,1,14.0,24,0.5,1.0,0.5,line,2.0869565217391304
set_156,0.5813953488372093,0.5,1,15.0,24,0.5,1.0,0.5,line,2.0869565217391304
set_156,0.6046511627906976,0.5,1,16.0,24,0.5,1.0,0.5,line,2.0869565217391304
set_156,0.627906976744186,0.5,1,17.0,24,0.5,1.0,0.5,line,2.0869565217391304
set_156,0.6511627906976745,0.5,1,18.0,24,0.5,1.0,0.5,line,2.0869565217391304
set_156,0.6744186046511629,0.5,1,19.0,24,0.5,1.0,0.5,line,2.0869565217391304
set_156,0.6976744186046512,0.5,1,20.0,24,0.5,1.0,0.5,line,2.0869565217391304
set_156,0.7151162790697674,0.5,1,21.0,24,0.5,1.0,0.5,line,2.0869565217391304
set_156,0.75,0.5,1,22.0,24,0.5,1.0,0.5,line,2.0869565217391304
set_156,0.7325581395348837,0.5,0,,24,0.5,1.0,0.5,line,2.0869565217391304
set_157,0.2556179775280899,0.7444444444444445,1,0.0,24,0.5,1.0,0.5,grid,2.1818181818181817
set_157,0.25,0.6333333333333333,1,1.0,24,0.5,1.0,0.5,grid,2.1818181818181817
set_157,0.36797752808988765,0.6333333333333333,1,2.0,24,0.5,1.0,0.5,grid,2.1818181818181817
set_157,0.36797752808988765,0.75,1,3.0,24,0.5,1.0,0.5,grid,2.1818181818181817
set_157,0.502808988764045,0.75,1,4.0,24,0.5,1.0,0.5,grid,2.1818181818181817
set_157,0.502808988764045,0.6333333333333333,1,5.0,24,0.5,1.0,0.5,grid,2.1818181818181817
set_157,0.502808988764045,0.5,1,6.0,24,0.5,1.0,0.5,grid,2.1818181818181817
set_157,0.36797752808988765,0.5,1,7.0,24,0.5,1.0,0.5,grid,2.1818181818181817
set_157,0.25,0.5,1,8.0,24,0.5,1.0,0.5,grid,2.1818181818181817
set_157,0.36797752808988765,0.3666666666666667,1,9.0,24,0.5,1.0,0.5,grid,2.1818181818181817
set_157,0.502808988764045,0.3666666666666667,1,10.0,24,0.5,1.0,0.5,grid,2.1818181818181817
set_157,0.25,0.3666666666666667,1,11.0,24,0.5,1.0,0.5,grid,2.1818181818181817
set_157,0.2556179775280899,0.25555555555555554,1,12.0,24,0.5,1.0,0.5,grid,2.1818181818181817
set_157,0.36797752808988765,0.25,1,13.0,24,0.5,1.0,0.5,grid,2.1818181818181817
set_157,0.502808988764045,0.25,1,14.0,24,0.5,1.0,0.5,grid,2.1818181818181817
set_157,0.6376404494382023,0.25,1,15.0,24,0.5,1.0,0.5,grid,2.1818181818181817
set_157,0.6376404494382023,0.3666666666666667,1,16.0,24,0.5,1.0,0.5,grid,2.1818181818181817
set_157,0.6207865168539326,0.5,1,17.0,24,0.5,1.0,0.5,grid,2.1818181818181817
set_157,0.6376404494382023,0.6333333333333333,1,18.0,24,0.5,1.0,0.5,grid,2.1818181818181817
set_157,0.6376404494382023,0.75,1,19.0,24,0.5,1.0,0.5,grid,2.1818181818181817
set_157,0.75,0.6555555555555557,1,20.0,24,0.5,1.0,0.5,grid,2.1818181818181817
set_157,0.75,0.34444444444444444,1,21.0,24,0.5,1.0,0.5,grid,2.1818181818181817
set_157,0.75,0.7444444444444445,0,,24,0.5,1.0,0.5,grid,2.1818181818181817
set_157,0.75,0.25555555555555554,0,,24,0.5,1.0,0.5,grid,2.1818181818181817
set_158,0.32322330470336313,0.676776695296637,1,0.0,24,0.5,1.0,0.5,circle,2.1818181818181817
set_158,0.2834936490538904,0.6250000000000001,1,1.0,24,0.5,1.0,0.5,circle,2.1818181818181817
set_158,0.25851854342773295,0.5647047612756302,1,2.0,24,0.5,1.0,0.5,circle,2.1818181818181817
set_158,0.25,0.5000000000000001,1,3.0,24,0.5,1.0,0.5,circle,2.1818181818181817
set_158,0.2585185434277329,0.4352952387243699,1,4.0,24,0.5,1.0,0.5,circle,2.1818181818181817
set_158,0.2834936490538903,0.3750000000000001,1,5.0,24,0.5,1.0,0.5,circle,2.1818181818181817
set_158,0.323223304703363,0.3232233047033632,1,6.0,24,0.5,1.0,0.5,circle,2.1818181818181817
set_158,0.3749999999999999,0.2834936490538904,1,7.0,24,0.5,1.0,0.5,circle,2.1818181818181817
set_158,0.4352952387243697,0.25851854342773295,1,8.0,24,0.5,1.0,0.5,circle,2.1818181818181817
set_158,0.4999999999999999,0.25,1,9.0,24,0.5,1.0,0.5,circle,2.1818181818181817
set_158,0.5647047612756302,0.2585185434277329,1,10.0,24,0.5,1.0,0.5,circle,2.1818181818181817
set_158,0.6249999999999998,0.28349364905389024,1,11.0,24,0.5,1.0,0.5,circle,2.1818181818181817
set_158,0.6767766952966369,0.3232233047033631,1,12.0,24,0.5,1.0,0.5,circle,2.1818181818181817
set_158,0.7165063509461096,0.3749999999999999,1,13.0,24,0.5,1.0,0.5,circle,2.1818181818181817
set_158,0.741481456572267,0.4352952387243697,1,14.0,24,0.5,1.0,0.5,circle,2.1818181818181817
set_158,0.75,0.49999999999999994,1,15.0,24,0.5,1.0,0.5,circle,2.1818181818181817
set_158,0.741481456572267,0.5647047612756302,1,16.0,24,0.5,1.0,0.5,circle,2.1818181818181817
set_158,0.7165063509461097,0.625,1,17.0,24,0.5,1.0,0.5,circle,2.1818181818181817
set_158,0.676776695296637,0.6767766952966369,1,18.0,24,0.5,1.0,0.5,circle,2.1818181818181817
set_158,0.625,0.7165063509461096,1,19.0,24,0.5,1.0,0.5,circle,2.1818181818181817
set_158,0.5647047612756302,0.741481456572267,1,20.0,24,0.5,1.0,0.5,circle,2.1818181818181817
set_158,0.5,0.75,1,21.0,24,0.5,1.0,0.5,circle,2.1818181818181817
set_158,0.4352952387243698,0.741481456572267,0,,24,0.5,1.0,0.5,circle,2.1818181818181817
set_158,0.37500000000000006,0.7165063509461097,0,,24,0.5,1.0,0.5,circle,2.1818181818181817
set_159,0.25,0.5,1,0.0,24,0.5,1.0,1.0,line,2.1818181818181817
set_159,0.265625,0.5,1,1.0,24,0.5,1.0,1.0,line,2.1818181818181817
set_159,0.28125,0.5,1,2.0,24,0.5,1.0,1.0,line,2.1818181818181817
set_159,0.296875,0.5,1,3.0,24,0.5,1.0,1.0,line,2.1818181818181817
set_159,0.3125,0.5,1,4.0,24,0.5,1.0,1.0,line,2.1818181818181817
set_159,0.328125,0.5,1,5.0,24,0.5,1.0,1.0,line,2.1818181818181817
set_159,0.34375,0.5,1,6.0,24,0.5,1.0,1.0,line,2.1818181818181817
set_159,0.359375,0.5,1,7.0,24,0.5,1.0,1.0,line,2.1818181818181817
set_159,0.390625,0.5,1,8.0,24,0.5,1.0,1.0,line,2.1818181818181817
set_159,0.421875,0.5,1,9.0,24,0.5,1.0,1.0,line,2.1818181818181817
set_159,0.453125,0.5,1,10.0,24,0.5,1.0,1.0,line,2.1818181818181817
set_159,0.484375,0.5,1,11.0,24,0.5,1.0,1.0,line,2.1818181818181817
set_159,0.515625,0.5,1,12.0,24,0.5,1.0,1.0,line,2.1818181818181817
set_159,0.546875,0.5,1,13.0,24,0.5,1.0,1.0,line,2.1818181818181817
set_159,0.578125,0.5,1,14.0,24,0.5,1.0,1.0,line,2.1818181818181817
set_159,0.609375,0.5,1,15.0,24,0.5,1.0,1.0,line,2.1818181818181817
set_159,0.640625,0.5,1,16.0,24,0.5,1.0,1.0,line,2.1818181818181817
set_159,0.65625,0.5,1,17.0,24,0.5,1.0,1.0,line,2.1818181818181817
set_159,0.671875,0.5,1,18.0,24,0.5,1.0,1.0,line,2.1818181818181817
set_159,0.6875,0.5,1,19.0,24,0.5,1.0,1.0,line,2.1818181818181817
set_159,0.703125,0.5,1,20.0,24,0.5,1.0,1.0,line,2.1818181818181817
set_159,0.71875,0.5,1,21.0,24,0.5,1.0,1.0,line,2.1818181818181817
set_159,0.734375,0.5,0,,24,0.5,1.0,1.0,line,2.1818181818181817
set_159,0.75,0.5,0,,24,0.5,1.0,1.0,line,2.1818181818181817
set_160,0.27742616033755274,0.7448697711128651,1,0.0,24,0.5,1.0,1.0,grid,2.0869565217391304
set_160,0.3871308016877637,0.7356353591160221,1,1.0,24,0.5,1.0,1.0,grid,2.0869565217391304
set_160,0.3871308016877637,0.621744277821626,1,2.0,24,0.5,1.0,1.0,grid,2.0869565217391304
set_160,0.5226482998262596,0.6380402989925251,1,3.0,24,0.5,1.0,1.0,grid,2.0869565217391304
set_160,0.5334036568213782,0.75,1,4.0,24,0.5,1.0,1.0,grid,2.0869565217391304
set_160,0.6364595320291523,0.7336765444500251,1,5.0,24,0.5,1.0,1.0,grid,2.0869565217391304
set_160,0.6284810126582279,0.6279005524861878,1,6.0,24,0.5,1.0,1.0,grid,2.0869565217391304
set_160,0.7361910241657077,0.6357358111501759,1,7.0,24,0.5,1.0,1.0,grid,2.0869565217391304
set_160,0.7436708860759493,0.7410220994475138,1,8.0,24,0.5,1.0,1.0,grid,2.0869565217391304
set_160,0.75,0.49861878453038677,1,9.0,24,0.5,1.0,1.0,grid,2.0869565217391304
set_160,0.6431082981715893,0.49861878453038677,1,10.0,24,0.5,1.0,1.0,grid,2.0869565217391304
set_160,0.5187763713080169,0.4878453038674033,1,11.0,24,0.5,1.0,1.0,grid,2.0869565217391304
set_160,0.6284810126582279,0.3693370165745856,1,12.0,24,0.5,1.0,1.0,grid,2.0869565217391304
set_160,0.7361910241657077,0.3615017579105977,1,13.0,24,0.5,1.0,1.0,grid,2.0869565217391304
set_160,0.6364595320291523,0.2635610246107484,1,14.0,24,0.5,1.0,1.0,grid,2.0869565217391304
set_160,0.49683544303797467,0.35497237569060774,1,15.0,24,0.5,1.0,1.0,grid,2.0869565217391304
set_160,0.49683544303797467,0.25,1,16.0,24,0.5,1.0,1.0,grid,2.0869565217391304
set_160,0.3871308016877637,0.3447119179163378,1,17.0,24,0.5,1.0,1.0,grid,2.0869565217391304
set_160,0.36777115909655,0.48594410139746513,1,18.0,24,0.5,1.0,1.0,grid,2.0869565217391304
set_160,0.35721135404679705,0.2635610246107484,1,19.0,24,0.5,1.0,1.0,grid,2.0869565217391304
set_160,0.27742616033755274,0.32624309392265194,1,20.0,24,0.5,1.0,1.0,grid,2.0869565217391304
set_160,0.25,0.2562154696132597,1,21.0,24,0.5,1.0,1.0,grid,2.0869565217391304
set_160,0.2591420534458509,0.48066298342541447,1,22.0,24,0.5,1.0,1.0,grid,2.0869565217391304
set_160,0.7436708860759493,0.2562154696132597,0,,24,0.5,1.0,1.0,grid,2.0869565217391304
set_161,0.32322330470336313,0.676776695296637,1,0.0,24,0.5,1.0,1.0,circle,2.1818181818181817
set_161,0.375,0.7165063509461098,1,1.0,24,0.5,1.0,1.0,circle,2.1818181818181817
set_161,0.4352952387243698,0.7414814565722672,1,2.0,24,0.5,1.0,1.0,circle,2.1818181818181817
set_161,0.5,0.75,1,3.0,24,0.5,1.0,1.0,circle,2.1818181818181817
set_161,0.5647047612756302,0.7414814565722672,1,4.0,24,0.5,1.0,1.0,circle,2.1818181818181817
set_161,0.625,0.7165063509461096,1,5.0,24,0.5,1.0,1.0,circle,2.1818181818181817
set_161,0.676776695296637,0.6767766952966369,1,6.0,24,0.5,1.0,1.0,circle,2.1818181818181817
set_161,0.7165063509461098,0.625,1,7.0,24,0.5,1.0,1.0,circle,2.1818181818181817
set_161,0.7414814565722672,0.5647047612756302,1,8.0,24,0.5,1.0,1.0,circle,2.1818181818181817
set_161,0.75,0.5,1,9.0,24,0.5,1.0,1.0,circle,2.1818181818181817
set_161,0.7414814565722669,0.4352952387243697,1,10.0,24,0.5,1.0,1.0,circle,2.1818181818181817
set_161,0.7165063509461096,0.3749999999999999,1,11.0,24,0.5,1.0,1.0,circle,2.1818181818181817
set_161,0.6767766952966368,0.3232233047033631,1,12.0,24,0.5,1.0,1.0,circle,2.1818181818181817
set_161,0.6249999999999998,0.2834936490538903,1,13.0,24,0.5,1.0,1.0,circle,2.1818181818181817
set_161,0.56470476127563,0.2585185434277329,1,14.0,24,0.5,1.0,1.0,circle,2.1818181818181817
set_161,0.49999999999999983,0.25,1,15.0,24,0.5,1.0,1.0,circle,2.1818181818181817
set_161,0.43529523872436965,0.25851854342773295,1,16.0,24,0.5,1.0,1.0,circle,2.1818181818181817
set_161,0.3749999999999999,0.2834936490538904,1,17.0,24,0.5,1.0,1.0,circle,2.1818181818181817
set_161,0.323223304703363,0.32322330470336325,1,18.0,24,0.5,1.0,1.0,circle,2.1818181818181817
set_161,0.2834936490538903,0.3750000000000001,1,19.0,24,0.5,1.0,1.0,circle,2.1818181818181817
set_161,0.2585185434277329,0.43529523872436987,1,20.0,24,0.5,1.0,1.0,circle,2.1818181818181817
set_161,0.25,0.5000000000000001,1,21.0,24,0.5,1.0,1.0,circle,2.1818181818181817
set_161,0.28349364905389035,0.6250000000000001,0,,24,0.5,1.0,1.0,circle,2.1818181818181817
set_161,0.25851854342773295,0.5647047612756302,0,,24,0.5,1.0,1.0,circle,2.1818181818181817
set_162,0.0,0.5,1,0.0,32,0.0,0.5,0.0,line,2.423076923076923
set_162,0.09023563911989764,0.5,1,1.0,32,0.0,0.5,0.0,line,2.423076923076923
set_162,0.21748292277285827,0.5,1,2.0,32,0.0,0.5,0.0,line,2.423076923076923
set_162,0.24857946301085135,0.5,1,3.0,32,0.0,0.5,0.0,line,2.423076923076923
set_162,0.2652701009627821,0.5,1,4.0,32,0.0,0.5,0.0,line,2.423076923076923
set_162,0.3396905666517378,0.5,1,5.0,32,0.0,0.5,0.0,line,2.423076923076923
set_162,0.37215347906346513,0.5,1,6.0,32,0.0,0.5,0.0,line,2.423076923076923
set_162,0.4023305611915115,0.5,1,7.0,32,0.0,0.5,0.0,line,2.423076923076923
set_162,0.4401193190760664,0.5,1,8.0,32,0.0,0.5,0.0,line,2.423076923076923
set_162,0.4409533238656677,0.5,1,9.0,32,0.0,0.5,0.0,line,2.423076923076923
set_162,0.475160790175849,0.5,1,10.0,32,0.0,0.5,0.0,line,2.423076923076923
set_162,0.5021753427762148,0.5,1,11.0,32,0.0,0.5,0.0,line,2.423076923076923
set_162,0.553606803802244,0.5,1,12.0,32,0.0,0.5,0.0,line,2.423076923076923
set_162,0.5593369916227865,0.5,1,13.0,32,0.0,0.5,0.0,line,2.423076923076923
set_162,0.5844409418213204,0.5,1,14.0,32,0.0,0.5,0.0,line,2.423076923076923
set_162,0.6066928876268626,0.5,1,15.0,32,0.0,0.5,0.0,line,2.423076923076923
set_162,0.644550929935192,0.5,1,16.0,32,0.0,0.5,0.0,line,2.423076923076923
set_162,0.7115861949343024,0.5,1,17.0,32,0.0,0.5,0.0,line,2.423076923076923
set_162,0.7937216444818489,0.5,1,18.0,32,0.0,0.5,0.0,line,2.423076923076923
set_162,0.797327817076391,0.5,1,19.0,32,0.0,0.5,0.0,line,2.423076923076923
set_162,0.8060095982270623,0.5,1,20.0,32,0.0,0.5,0.0,line,2.423076923076923
set_162,0.8645577907724176,0.5,1,21.0,32,0.0,0.5,0.0,line,2.423076923076923
set_162,0.9283565013999412,0.5,1,22.0,32,0.0,0.5,0.0,line,2.423076923076923
set_162,0.9351925674017351,0.5,1,23.0,32,0.0,0.5,0.0,line,2.423076923076923
set_162,0.9800608926331222,0.5,1,24.0,32,0.0,0.5,0.0,line,2.423076923076923
set_162,0.9885842638135719,0.5,1,25.0,32,0.0,0.5,0.0,line,2.423076923076923
set_162,0.493729692244186,0.5,0,,32,0.0,0.5,0.0,line,2.423076923076923
set_162,0.27138587673041437,0.5,0,,32,0.0,0.5,0.0,line,2.423076923076923
set_162,1.0,0.5,0,,32,0.0,0.5,0.0,line,2.423076923076923
set_162,0.6210622143547821,0.5,0,,32,0.0,0.5,0.0,line,2.423076923076923
set_162,0.9945420386974617,0.5,0,,32,0.0,0.5,0.0,line,2.423076923076923
set_162,0.8147237112829642,0.5,0,,32,0.0,0.5,0.0,line,2.423076923076923
set_163,0.0,1.0,1,0.0,32,0.0,0.5,0.0,grid,2.2142857142857144
set_163,0.13251515480215012,0.7815887670912399,1,1.0,32,0.0,0.5,0.0,grid,2.2142857142857144
set_163,0.12060575209495131,0.6538042679575652,1,2.0,32,0.0,0.5,0.0,grid,2.2142857142857144
set_163,0.33260041919891625,0.700431805343946,1,3.0,32,0.0,0.5,0.0,grid,2.2142857142857144
set_163,0.3846105924287728,0.6967996945790075,1,4.0,32,0.0,0.5,0.0,grid,2.2142857142857144
set_163,0.37198300022192743,0.6000340126364587,1,5.0,32,0.0,0.5,0.0,grid,2.2142857142857144
set_163,0.430383671661511,0.5176344683652979,1,6.0,32,0.0,0.5,0.0,grid,2.2142857142857144
set_163,0.4549433214032889,0.4798992659037829,1,7.0,32,0.0,0.5,0.0,grid,2.2142857142857144
set_163,0.49453957186360925,0.3776466636286942,1,8.0,32,0.0,0.5,0.0,grid,2.2142857142857144
set_163,0.6211513429986726,0.35488342203926276,1,9.0,32,0.0,0.5,0.0,grid,2.2142857142857144
set_163,0.618353044236403,0.27893340704507896,1,10.0,32,0.0,0.5,0.0,grid,2.2142857142857144
set_163,0.6463953950319752,0.2689782148773348,1,11.0,32,0.0,0.5,0.0,grid,2.2142857142857144
set_163,0.6051464693817475,0.5682397302552995,1,12.0,32,0.0,0.5,0.0,grid,2.2142857142857144
set_163,0.6242374880291928,0.6660426692574208,1,13.0,32,0.0,0.5,0.0,grid,2.2142857142857144
set_163,0.7372456331730586,0.6421415353209977,1,14.0,32,0.0,0.5,0.0,grid,2.2142857142857144
set_163,0.7769299789995007,0.6355316880587674,1,15.0,32,0.0,0.5,0.0,grid,2.2142857142857144
set_163,0.8235311137354687,0.7151266656808152,1,16.0,32,0.0,0.5,0.0,grid,2.2142857142857144
set_163,0.9336167086531533,0.6549925797517036,1,17.0,32,0.0,0.5,0.0,grid,2.2142857142857144
set_163,0.919227415097589,0.595380210674383,1,18.0,32,0.0,0.5,0.0,grid,2.2142857142857144
set_163,1.0,0.40776655601995265,1,19.0,32,0.0,0.5,0.0,grid,2.2142857142857144
set_163,0.9477843915780668,0.05076604150924745,1,20.0,32,0.0,0.5,0.0,grid,2.2142857142857144
set_163,0.4680683365018921,0.10091500335448916,1,21.0,32,0.0,0.5,0.0,grid,2.2142857142857144
set_163,0.22669203988358888,0.0,1,22.0,32,0.0,0.5,0.0,grid,2.2142857142857144
set_163,0.14381098231391565,0.1427459179850296,1,23.0,32,0.0,0.5,0.0,grid,2.2142857142857144
set_163,0.4717710556614927,0.8339450797732798,1,24.0,32,0.0,0.5,0.0,grid,2.2142857142857144
set_163,0.4895752687226217,0.8387386837471793,1,25.0,32,0.0,0.5,0.0,grid,2.2142857142857144
set_163,0.4071450057984395,0.8494607575728306,1,26.0,32,0.0,0.5,0.0,grid,2.2142857142857144
set_163,0.6111197872494485,0.9629172509313288,1,27.0,32,0.0,0.5,0.0,grid,2.2142857142857144
set_163,0.4231360442982626,0.3202648981010433,0,,32,0.0,0.5,0.0,grid,2.2142857142857144
set_163,0.6732514368580029,0.3132097141621774,0,,32,0.0,0.5,0.0,grid,2.2142857142857144
set_163,0.5011943372682311,0.8672453091574149,0,,32,0.0,0.5,0.0,grid,2.2142857142857144
set_163,0.8929951741359244,0.4990210866202313,0,,32,0.0,0.5,0.0,grid,2.2142857142857144
set_164,0.2732222723223912,0.7394373028819468,1,0.0,32,0.0,0.5,0.0,circle,2.1379310344827585
set_164,0.39863699994031393,0.6731784384339716,1,1.0,32,0.0,0.5,0.0,circle,2.1379310344827585
set_164,0.40596296534033266,0.5722109121214431,1,2.0,32,0.0,0.5,0.0,circle,2.1379310344827585
set_164,0.402622254501695,0.4785636292795627,1,3.0,32,0.0,0.5,0.0,circle,2.1379310344827585
set_164,0.4335399791814686,0.4724855532816109,1,4.0,32,0.0,0.5,0.0,circle,2.1379310344827585
set_164,0.43939346594936396,0.39341235556478515,1,5.0,32,0.0,0.5,0.0,circle,2.1379310344827585
set_164,0.5330267711388244,0.6347324472501533,1,6.0,32,0.0,0.5,0.0,circle,2.1379310344827585
set_164,0.5502316038470769,0.6392970952108976,1,7.0,32,0.0,0.5,0.0,circle,2.1379310344827585
set_164,0.6674882648930874,0.672807194279692,1,8.0,32,0.0,0.5,0.0,circle,2.1379310344827585
set_164,0.6547455340224755,0.840722033206974,1,9.0,32,0.0,0.5,0.0,circle,2.1379310344827585
set_164,0.4854976347938643,0.9243304120289889,1,10.0,32,0.0,0.5,0.0,circle,2.1379310344827585
set_164,0.8305020850964925,0.7109268461237482,1,11.0,32,0.0,0.5,0.0,circle,2.1379310344827585
set_164,0.8732161239262749,0.6423672502939585,1,12.0,32,0.0,0.5,0.0,circle,2.1379310344827585
set_164,0.848087320381957,0.5079739824223674,1,13.0,32,0.0,0.5,0.0,circle,2.1379310344827585
set_164,0.870326136755915,0.5079679873730925,1,14.0,32,0.0,0.5,0.0,circle,2.1379310344827585
set_164,0.8911462891083138,0.43440611354290026,1,15.0,32,0.0,0.5,0.0,circle,2.1379310344827585
set_164,1.0,0.43096001691369085,1,16.0,32,0.0,0.5,0.0,circle,2.1379310344827585
set_164,0.85744114990325,0.3072018061363635,1,17.0,32,0.0,0.5,0.0,circle,2.1379310344827585
set_164,0.7476798995090507,0.07923796319844142,1,18.0,32,0.0,0.5,0.0,circle,2.1379310344827585
set_164,0.6611191856716502,0.00840949184761405,1,19.0,32,0.0,0.5,0.0,circle,2.1379310344827585
set_164,0.578453104573774,0.07395114455844069,1,20.0,32,0.0,0.5,0.0,circle,2.1379310344827585
set_164,0.44930154407968015,0.1950797625023409,1,21.0,32,0.0,0.5,0.0,circle,2.1379310344827585
set_164,0.42567451755977637,0.0,1,22.0,32,0.0,0.5,0.0,circle,2.1379310344827585
set_164,0.3076075801499905,0.040498455658222375,1,23.0,32,0.0,0.5,0.0,circle,2.1379310344827585
set_164,0.2813552047506659,0.22268524604441878,1,24.0,32,0.0,0.5,0.0,circle,2.1379310344827585
set_164,0.253810468681782,0.33174898309529227,1,25.0,32,0.0,0.5,0.0,circle,2.1379310344827585
set_164,0.1580869907055282,0.4059934479882507,1,26.0,32,0.0,0.5,0.0,circle,2.1379310344827585
set_164,0.0,0.53260441217,1,27.0,32,0.0,0.5,0.0,circle,2.1379310344827585
set_164,0.8380178891077651,1.0,1,28.0,32,0.0,0.5,0.0,circle,2.1379310344827585
set_164,0.5447026837644126,0.6841527797633732,0,,32,0.0,0.5,0.0,circle,2.1379310344827585
set_164,0.5369446643216002,0.9605223896822523,0,,32,0.0,0.5,0.0,circle,2.1379310344827585
set_164,0.6916347402008614,0.37984426083310974,0,,32,0.0,0.5,0.0,circle,2.1379310344827585
set_165,0.0,0.5,1,0.0,32,0.0,0.5,0.5,line,2.423076923076923
set_165,0.0281851969425863,0.5,1,1.0,32,0.0,0.5,0.5,line,2.423076923076923
set_165,0.04028486764142522,0.5,1,2.0,32,0.0,0.5,0.5,line,2.423076923076923
set_165,0.077493065943246,0.5,1,3.0,32,0.0,0.5,0.5,line,2.423076923076923
set_165,0.14145738916877534,0.5,1,4.0,32,0.0,0.5,0.5,line,2.423076923076923
set_165,0.20854869082516633,0.5,1,5.0,32,0.0,0.5,0.5,line,2.423076923076923
set_165,0.28353874305913274,0.5,1,6.0,32,0.0,0.5,0.5,line,2.423076923076923
set_165,0.3026907962939304,0.5,1,7.0,32,0.0,0.5,0.5,line,2.423076923076923
set_165,0.3273642541836182,0.5,1,8.0,32,0.0,0.5,0.5,line,2.423076923076923
set_165,0.33571226602901055,0.5,1,9.0,32,0.0,0.5,0.5,line,2.423076923076923
set_165,0.34667422431363415,0.5,1,10.0,32,0.0,0.5,0.5,line,2.423076923076923
set_165,0.36609375968313224,0.5,1,11.0,32,0.0,0.5,0.5,line,2.423076923076923
set_165,0.4069416698977965,0.5,1,12.0,32,0.0,0.5,0.5,line,2.423076923076923
set_165,0.4373825701674361,0.5,1,13.0,32,0.0,0.5,0.5,line,2.423076923076923
set_165,0.454467673711373,0.5,1,14.0,32,0.0,0.5,0.5,line,2.423076923076923
set_165,0.4545036914654667,0.5,1,15.0,32,0.0,0.5,0.5,line,2.423076923076923
set_165,0.4923711287347933,0.5,1,16.0,32,0.0,0.5,0.5,line,2.423076923076923
set_165,0.5009383305195245,0.5,1,17.0,32,0.0,0.5,0.5,line,2.423076923076923
set_165,0.5088748165758626,0.5,1,18.0,32,0.0,0.5,0.5,line,2.423076923076923
set_165,0.5139119688669049,0.5,1,19.0,32,0.0,0.5,0.5,line,2.423076923076923
set_165,0.5720301888067787,0.5,1,20.0,32,0.0,0.5,0.5,line,2.423076923076923
set_165,0.6897001501031333,0.5,1,21.0,32,0.0,0.5,0.5,line,2.423076923076923
set_165,0.7879917261310687,0.5,1,22.0,32,0.0,0.5,0.5,line,2.423076923076923
set_165,0.8178543286510664,0.5,1,23.0,32,0.0,0.5,0.5,line,2.423076923076923
set_165,0.8259665864903397,0.5,1,24.0,32,0.0,0.5,0.5,line,2.423076923076923
set_165,1.0,0.5,1,25.0,32,0.0,0.5,0.5,line,2.423076923076923
set_165,0.37309163231510023,0.5,0,,32,0.0,0.5,0.5,line,2.423076923076923
set_165,0.5301739511946211,0.5,0,,32,0.0,0.5,0.5,line,2.423076923076923
set_165,0.06665110897669664,0.5,0,,32,0.0,0.5,0.5,line,2.423076923076923
set_165,0.5285740838942314,0.5,0,,32,0.0,0.5,0.5,line,2.423076923076923
set_165,0.8790806713732168,0.5,0,,32,0.0,0.5,0.5,line,2.423076923076923
set_165,0.8518054964921837,0.5,0,,32,0.0,0.5,0.5,line,2.423076923076923
set_166,0.12692015334479825,0.7472922452227065,1,0.0,32,0.0,0.5,0.5,grid,2.3846153846153846
